"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","stage_direction_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","2","1","135","N/A","N/A","N/A","N/A","N/A","N/A","Thursday, 6 February 2025","N/A","N/A","/hansard/fedchamb.xscript/business.start/body/p[1]","N/A","N/A"
"0","0","0","0","2","1","136","N/A","N/A","N/A","N/A","N/A","N/A","The DEPUTY SPEAKER ( Ms Payne ) took the chair at 09:42.","N/A","N/A","/hansard/fedchamb.xscript/business.start/body/p[2]","N/A","N/A"
"0","0","0","1","2","0","137","N/A","N/A","N/A","N/A","N/A","N/A","Billionaires have too much power over politics, and it's clear they would love nothing more than to export the same destructive US style politics and Trumpism into Australia. It was on full display at Trump's inauguration: front row seats for Elon Musk, Jeff Bezos and Mark Zuckerberg. They're the richest people in the world. If any of these guys lost 99 per cent of their wealth overnight they'd still wake up billionaires tomorrow. Even if you saved $1,000 a day and you started from the earliest record of first humans—that was 315,000 years ago—you still wouldn't have as much money as any of them right now. If that sounds incomprehensible it's because it's exactly that: incomprehensible.  There are 159 billionaires in Australia—the most there's ever been. According to Oxfam, a single average one is earning $67,000 every single hour. Just one is earning $67,000. That's the median salary, meaning that every hour these billionaires are earning what half of the workers across the country earn over an entire year. Many of these workers can barely afford their rent, mortgage, groceries or even to go to the dentist. Is this the sort of country we want to live in—one where billionaires like Clive Palmer can take home 1,300 times the typical wage while over three million people live in poverty? If your answer is 'of course not' then the next question is: how could this happen? You've just got to follow the money. Billionaires donated over $2 million to the major parties last financial year alone. That's a pretty good deal for access and influence. In fact, the opposition leader flew across the country to party with Australia's richest billionaire, Gina Rinehart, who's donated millions to the Liberal Party through the Cormack Foundation. The Liberals' track record shows exactly who they're working for: cutting penalty rates, attacking workers rights and slashing funding for public services like hospitals and public schools all while dishing out tax breaks to big corporations and their billionaire mates. There's no-one they won't scapegoat to do it—refugees, migrants, First Nations people, the queer community, people on income support. This is the opposition leader's playbook: stoke fear and division while his billionaire mates get richer. But we will not let him win. If you're worried about the future, the antidote is fighting for a bold, positive plan to tackle the cost-of-living and housing crises, and the Greens have one. Right now, one in three big corporations pays no tax, but, if we make those corporations and billionaires pay their fair share, we can fund the services everyone needs, like getting dental and mental health into Medicare, ensuring you can see a GP for free, wiping all student debt, 50c public transport fares, making price gouging illegal by the big supermarkets, stopping the tax handouts to wealthy property investors and capping rent increases, all while powering the country with renewables, not new coal and gas. This election we have a once-in-a-generation opportunity. The last time the Greens were in minority government we got dental for kids into Medicare and world-leading climate legislation. This time we can stop Dutton and push Labor to act.","Federal Election","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[1]/speech/talk.text/body/p[1]","Mr CHANDLER-MATHER (Griffith) ","(09:42):"
"0","0","0","1","2","0","138","N/A","N/A","N/A","N/A","N/A","N/A","On Christmas morning in Darwin—in fact, across Australia—everyone came together as a community to remember and commemorate, in small ways and big, the 50th anniversary of Cyclone Tracy. I thank the Prime Minister, the Governor-General and the Chief of the Defence Force—who is himself a survivor of Cyclone Tracy—for joining us in Darwin. The stories of survivors left a long-lasting mark on everyone. As the Prime Minister has said, even only last week, one of the best things he's done in his life was to be there at that anniversary. It was a very moving experience. It was a significant shame that no-one from the federal coalition could put politics aside and turn up for the 50th anniversary of Cyclone Tracy, but there you go.  I take this opportunity to recognise Major General Alan Stretton, a significant Australian, for his leadership in the aftermath of Cyclone Tracy. While his decision-making and assertiveness during the crisis were not universally admired by Territorians and those in Darwin at that time, I think it is true that he was a leader who took charge and made swift decisions that ultimately benefited everyone and provided the people of Darwin with the direction they needed during that devastating crisis. His great-nephew, who is a mate of mine, reflected this on social media recently; I agree with Max, who is a fine Australian as well. Next week we'll commemorate another terrible national event in Darwin's history, but one that we're proud of—when we defended the bombing of Darwin on 19 February 1942. It was the single largest attack ever mounted on Australia by a foreign power, and it hit our home of Darwin. We will continue to be nationally significant into the future, with our place at the fulcrum of the Indo-Pacific oceans, and that is being more recognised by our allies and partners. The Japanese announced at the end of last year that their Ground Self-Defense Force will rotate for training through Darwin, as the US Marines do. Their Amphibious Rapid Deployment Brigade will train with our 1st Brigade and others in the north. I'm proud to represent the people of Darwin and Palmerston, and all Territorians, and I look forward to being in Central Australia again soon with my friend Marion Scrymgour, the member for Lingiari, who is doing a fantastic job representing Territorians as well.","Cyclone Tracy: 50th Anniversary","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[2]/speech/talk.text/body/p[1]","Mr GOSLING (Solomon) ","(09:45):"
"0","0","0","1","2","0","139","N/A","N/A","N/A","N/A","N/A","N/A","The upcoming state and federal elections are an opportunity to deliver major infrastructure for the residents of Perth's northern suburbs. I acknowledge the bipartisan efforts of my state counterparts the member for Kingsley, Jessica Stojkovski MLA; the member for Hillarys, Caitlin Collins MLA; and the member for Joondalup, Emily Hamilton MLA in working cooperatively with all three levels of government to successfully secure unprecedented record levels of funding to develop our northern suburbs community.  I welcome the commitment of $225 million by the WA state government for the grade separation of the Reid Highway, with traffic bridges at the busy intersections of Erindale Road and Balcatta Road. It is an important infrastructure project which will connect the residential suburbs of Moore with the economic development areas of Balcatta, Malaga and beyond, including Perth Airport, which will make the commute much easier for the thousands of FIFO workers living in my electorate. It is a major road upgrade for which I have been campaigning for many years. I'm pleased that the state government has expanded the scope of the project design to include multiple intersections at Erindale Road and Balcatta Road in the upgrade. However, this congestion-busting project is dependent on the Commonwealth government matching the state contribution on a fifty-fifty basis by providing $225 million in federal funding. I call upon the federal Minister for Infrastructure, Transport, Regional Development and Local Government to make a funding commitment in the lead-up to the upcoming election, as this project will benefit many communities in the three adjoining federal electorates, namely Cowan, Moore and Pearce. I also welcome the commitment of $16 million by the WA state government towards the $26 million redevelopment of Warwick Stadium to expand the basketball facilities and bring the Perth Wildcats to our northern suburbs. The proposed redevelopment includes three new basketball courts, new physiotherapy facilities, a new gym, a wellness centre, upgraded change rooms, amenities and community spaces. This project is dependent on securing a further $10 million in funding from the federal government, local government and private sources. I look forward to working cooperatively with the stakeholders to source the remainder of the funding necessary to make these projects a reality. The Prime Minister has declared Moore to be a key seat in the upcoming election, so federal funding for these projects is a high priority.","Moore Electorate: Infrastructure","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[3]/speech/talk.text/body/p[1]","Mr GOODENOUGH (Moore—Second Deputy Speaker) ","(09:48):"
"0","0","0","1","2","0","140","N/A","N/A","N/A","N/A","N/A","N/A","Last week the opposition leader, in his shambles of a show—I say 'shambles' because I can't say the other S-word that goes with 'show' here—reached a new low of disrespect not only to the people that I represent in south-east Melbourne but to every Australian. He announced his official policy where he literally will not tell the Australian people before the election what he's going to cut. His official policy now is—they're his words—he's not going to tell you about the $315 billion of secret cuts. He's asking people to vote for him but he won't tell them what he's going to cut. Literally, these are massive, secret cuts. You know what he's for: secret cuts. As Niki Savva rightly said in her column this morning, he doesn't have a single, costed, credible policy to put forward. There's nothing that he's really for except for secret cuts, but there are some clues on what he wants to cut; you've got to follow the breadcrumb trail. He said that free TAFE is wasteful spending. He's opposed cheaper child care. He doesn't like those cheaper medicines that are helping with the cost of living. He's called for an election on Labor's tax cuts; he's been against the tax cuts, but who knows what he's for.  You can also look at his record. If you're following the trail, he's against Medicare and the universal health system. When he was the health minister in that horror show period under Tony Abbott, $50 billion was cut from public hospitals. That's his record. They're the facts and numbers. He tried to introduce a GP tax to literally destroy bulk billing and charge every Australian to go to the doctor, because, according to the Liberal Party, if you don't pay for it you don't value it. He even floated introducing a charge to go to the emergency department of public hospitals. That's actually his record. When we say this, when we remind Australians of what he's actually like and what he actually is, the Liberals say, 'You're running a scare campaign'. I tell you what's scary: the idea that the Leader of the Opposition is in charge of anything and is able to implement his $315 billion horror show of cuts to public services. Never before in the history of our Westminster democracy, in 120 years, have we had an opposition leader, the pretend, alternative Prime Minister, who is so arrogant, so divisive and so reckless that he's saying to Australians: 'I'm not going to tell you what I'm going to do.' Well, he should get the response that he deserves from people for that kind of arrogance. He's like a cheap complaints line. He wanders around the country like a Harry Potter styled dementor spreading negative energy, fear, hate and division with not a single costed credible policy. But the $315 billion of cuts are just the start, because he needs to cut a lot more than that to fund $600 billion of risky nuclear reactors that'll push up your power bills by $1,200—and goodness knows how much he needs to cut for the $10 billion bosses' long lunches giant tax loopholes. Peter Dutton is worse than Scott Morrison, and that's a big call.","Leader of the Opposition","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[4]/speech/talk.text/body/p[1]","Mr HILL (Bruce—Assistant Minister for Citizenship and Multicultural Affairs) ","(09:51):"
"0","0","0","1","2","0","141","N/A","N/A","N/A","N/A","N/A","N/A","We're at a crossroads over in Western Australia, and, after nearly eight years of Labor, what do we have to show for it? A health system in crisis, rising crime and a cost-of-living crisis making life harder for Australians. That's why I'm proud to support five outstanding local Liberal candidates for the state election on 8 March who will fight for their communities and bring good governance back to Western Australia.  Owen Mulder, the Liberal candidate for Dawesville, is a neighbour of mine in Halls Head. Owen knows what matters most: fixing Peel Health Campus and improving community safety. Labor promised hospital upgrades and more police, but they haven't delivered. Instead, they wasted time and money on the disastrous Aboriginal Cultural Heritage Act and multibillion-dollar blowouts on Perth train lines. Owen will fight for the Peel Health Campus and a stronger police presence in our community as well as for a new high school in Dawesville. 'Your vote matters in Dawesville,' is what I'll say to my constituents, and Owen Mulder is the local champion we need to deliver for us. Kaye Seeber is the Liberal for Mandurah. Kaye is a respected community leader with a heart for service, running WA Mums Cottage to support local families in need. Kaye understands the real challenges people face and will be a strong voice for Mandurah, fighting to fix our hospital, restore proper policing and ensure that services keep up with our growing city. Mark Jones is the Liberal for Secret Harbour. Secret Harbour is growing, but Labor isn't keeping up. It needs real infrastructure: widening the Kwinana Freeway and finally delivering the long-awaited Karnup train station. Labor has been talking about the station for years but keeps kicking the can down the road. It's time for them to get it done. Mark knows that we need better health care and more police. He's running because he's sick of watching his community get ignored while billions are wasted elsewhere. Paul Mansfield is the Liberal for Darling Range. As a father and a specialist teacher, Paul understands the pressures families face. He's focused on real improvements: unlocking affordable housing in Mundijong, upgrading local sports facilities and delivering better support for volunteer emergency services, particularly our volunteer firefighters. I know Paul will be a tireless advocate for Darling Range. Finally, David Bolt is the Liberal for Murray-Wellington. Murray-Wellington is growing fast, but Labor has failed to plan for that growth. Towns like Pinjarra, Dwellingup and Waroona have been left behind. David will fight to upgrade the Peel Health Campus and push for a new public hospital to serve the 450,000 people moving into our region. David's committed to major road upgrades, including the Pinjarra Heavy Haulage Deviation, and opening up new housing opportunities. This election is our chance to send a message to Roger Cook and WA Labor. They've taken our vote for granted for far too long. WA Liberals Owen Mulder, Kaye Seeber, Mark Jones, Paul Mansfield and David Bolt are ready to serve, and I ask that you support them.","Western Australia State Election","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[5]/speech/talk.text/body/p[1]","Mr HASTIE (Canning) ","(09:54):"
"0","0","0","1","2","0","142","N/A","N/A","N/A","N/A","N/A","N/A","I think a lot of us know that no-one ever leads a perfect life. Everyone has challenges from time to time. Some people have them more than others. It's not always the case that there'll be people there, necessarily, in your immediate circle of family and friends that can help. The great thing about my community in Chifley is that I get to see a lot of people step up to help those who, in a time of need, just need a bit of guidance.  Two of those people in my area are Sally and Marten Wynd. Back in the late nineties, with only 50 bucks, they started a mob called Eagles RAPS in Doonside. This has helped people, particularly young people, who just need a hand and someone to talk to and learn new skills from. Sometimes they've had trouble in school and problems in being able to get along. They receive that support through Eagles RAPS and, in particular, learn new skills that they can put to work to get a job and open up new opportunity to get a better life. In December, I got to see the graduation of a number of students from Eagles RAPS and the work that they've done with Amazon Web Services to learn digital skills that are in high demand. It's a great partnership between Eagles RAPS and Amazon. I mention this because it was terrific to see Sally and Marten be recognised through the awarding of Order of Australia medals reflecting their community service. It is a just and fitting tribute to a pair that have done tremendous work in our area. The biggest thing I want to say to them is: thank you for believing in the young people of Doonside and the western suburbs and for making sure that they have the opportunity to pursue their dreams. During the Australia Day ceremonies that occurred in our area, particularly in Blacktown City Council's area, a number of people were recognised. In particular, in the awards that were celebrated, the Mount Druitt Family Science Fun Day, organised by MECA, took out the prize for community event of the year. I saw it firsthand, and it is a fantastic way to encourage science participation. Paul Wynne from Prospect, who helped create Grace's Place in Doonside, a first-of-its-kind centre that helps kids who've lost family members, won citizen of the year. The young citizen of the year was Marion Coles, who started Pay It Forward Angels, which has grown into a network of 1,400 volunteers. Over Christmas, they gave out more than 400 gifts to people doing it tough. That's the type of community spirit we love. Thank you to all those people who do tremendous work in our area to build better and stronger neighbourhoods.","Chifley Electorate: Australia Day","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[6]/speech/talk.text/body/p[1]","Mr HUSIC (Chifley—Minister for Industry and Science) ","(09:57):"
"0","0","0","1","2","0","143","N/A","N/A","N/A","N/A","N/A","N/A","I fully support the Queensland government's adult crime, adult time laws. It's early days yet, and there is much work to do, but, like most Queenslanders, I know that this is the right approach and that this is what our state needs. For far too long in our state, the balance between early intervention and appropriate detention has weighed in favour of the offenders and not the victims. Sadly this lopsided approach has hurt Queenslanders. It has particularly hurt my hometown of Toowoomba, where we saw an escalating youth crime crisis cause so much havoc in our city. I support the Premier's policy 100 per cent.  Crime is not an issue that I'll be walking away from, because I genuinely believe that all levels of government have a role to play. Local councils often focus on lighting, CCTV cameras and local advocacy. Toowoomba Regional Council's leadership on Safer Toowoomba Regional Partnerships is a great example of this. State governments of course have a prominent role with the police and the magistrates, but the federal government has a strong role to play too. Initiatives like the Australian Centre to Counter Child Exploitation and the safer communities funding program are two examples of things the coalition did whilst last government. We also have a very important role to play in addressing drug trafficking and importation. Most illegal drugs moving around Australia are brought across our borders, and most of the offenders caught in Queensland's youth crime crisis were involved in drugs in some way. Criminologists, Queensland's youth justice department, the Queensland Police Service and the Queensland Family and Child Commission all identify drug use and dependence as a significant motivator that drove young people to offend and reoffend. Their message is clear: take the drugs off the streets and you will see a reduction in youth crime. Given the clear link between illicit drugs and youth crime, Australia expects its federal government to be doing everything they can to keep those drugs out of our country and out of the hands of our children. Sadly this hasn't been the case. Australian Border Force has confirmed there's been a decrease in both air and sea patrols since Labor came to power. Aerial flying hours have decreased by 20.7 per cent, and maritime patrol days have decreased by 12.2 per cent. This is the very front line of Australia's efforts to keep illicit drugs out of our country, and it is being weakened and will be made weaker, with further cuts of $600 million coming to Australia's border security over the forward estimates. When we say that Labor is soft on crime, this is exactly what we're talking about. The efforts that could be made to keep these drugs out of our country are being weakened and relaxed. Drugs from overseas are driving youth crime in towns and cities like Toowoomba, and Labor is reducing our ability to keep these drugs out. Queensland needs a federal government that is willing to do everything it can to support our state's effort to end the youth crime crisis. I certainly don't want to see more kids in detention; no-one does. I want to see fewer kids committing the sorts of heinous crimes that have plagued our state. To end, I want to thank, from the bottom of my heart, our police force, which has done such a magnificent job during this youth crime crisis to keep Queenslanders safe.","Youth Justice","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[7]/speech/talk.text/body/p[1]","Mr HAMILTON (Groom) ","(10:00):"
"0","0","0","1","2","0","144","N/A","N/A","N/A","N/A","N/A","N/A","I recently had the great privilege of attending a last post ceremony at the Australian War Memorial in Canberra to honour Private Dudley Lucas and his brother Private Basil Albert Lucas. The Lucas brothers were from Brogo in the Bega Valley, and in 1941 they answered the call and enlisted in the Army. Incredibly, nine of the 10 Lucas brothers served in the Second World War, often enlisting multiple times until they were accepted for service. Basil and Dudley gave their lives in service, with Dudley's body sadly never being found. Basil died on 25 November 1942 aged just 18, and Dudley was presumed dead on 15 January 1942.  I first heard about the story of the brothers when I was mayor of the Bega Valley. In 2017, I was fortunate enough to work with the Lucas family to have a plaque installed outside the Bega Commemorative Civic Centre. This one family gave so much, and it's important and right that we acknowledge them and honour them. We are eternally grateful for the contribution this family has made, and I thank the Lucas family for letting me join them at the commemoration. It was a huge day, and a huge congratulations to everyone on Australia Day who received awards across the Eden-Monaro. I was fortunate enough to attend citizenship ceremonies and Australia Day services in Goulburn, Captain's Flat and Queanbeyan to welcome new citizens to the community and to celebrate local award winners. Congratulations to all the Australia Day award winners and nominees. Thank you so much for your commitment and service to our communities. There are a lot of local recipients, so I'm going to table all of these names for the Hansard and for all of our major towns, which are incredibly important. I also acknowledge and congratulate those who have been awarded the Medal of the Order of Australia, the Public Service Medal, the Australian Fire Service Medal and a range of defence service medals. I am going to table all those names. A quick shout-out to local champion Nikki Ayers, who was the first Paralympic gold medallist from Dalmeny who received an OAM for her service to the sport. Well done to Robyn Reynolds, who received the Australian Fire Service Medal and who has contributed so much to the Pambula Rural Fire Brigade. I want to give a shout-out to a very special person in our community turning 100 on 1 April this year. Pasha Jacyshyn, with her husband, contributed enormously to the Queanbeyan community. She should be acknowledged for her upcoming milestone, considering the hardships she encountered earlier in her life. Pasha and her husband were taken from Ukraine in their late teens and used as forced labour during World War II in Germany. However, post war they were given the opportunity for a better life. Hence, they came to Australia in 1949 seeking a better future. While they came with nothing, they both worked extremely hard and managed to build their forever home in Queanbeyan. Pasha forged a career in catering and worked at the Queanbeyan hospital and then at the National Library, while her husband was a carpenter and worked here on the construction of this building. Congratulations to Pasha and her family at this special time. It's a privilege to share this story. (Time expired)","Australian Army: Lucas Family, Eden-Monaro Electorate: Australia Day, Jacyshyn, Ms Paraskevia","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[8]/speech/talk.text/body/p[1]","Ms McBAIN (Eden-Monaro—Minister for Regional Development, Local Government and Territories) ","(10:03):"
"0","0","0","1","2","0","145","N/A","N/A","N/A","N/A","N/A","N/A","I rise today to congratulate my community of Mitchell on a wonderful Australia Day celebration of our contemporary Australian nation and our shared history. I had the opportunity to attend events both in my electorate throughout the Hills District and in Greater Western Sydney. In Parramatta I always speak of the great harmony in Parramatta—an ancient Aboriginal meeting place, a seat of colonial government power throughout the whole of Australia, and a modern, thriving, multicultural city. The ceremony at Parramatta in particular is a seamless example to all of us here in the federal parliament of unity around our shared history and our shared journey together between those three very important themes of modern Australia.  I also want to take a moment to congratulate the Australia Day Honours recipients in my electorate. Lauretta Claus AM was recognised for her significant service to education and to national and international basketball. She began teaching in 1988 and held senior roles as principal and director of educational leadership and many roles within the Department of Education. We've also seen her work internationally in basketball. She was inducted into the basketball hall of fame and became the lead statistics reviewer for the men's and women's basketball world cups. Bill Henderson OAM was honoured for his outstanding service to football. He was a member of the Socceroos from 1954 to 1956, including during the Olympic Games in Melbourne. This is something that Bill's family have great pride in, and it reflects his induction into the football hall of fame in 1999. The late Ronald Lord OAM was another Socceroo, from 1951 to 1954. He was goalkeeper for Australia at the Melbourne Olympics in 1956. It was a posthumous award. His family are very proud of Ronald and his service for Australia at this level. Rob Katz OAM is a very special member of the Hills community, together with his wife. He has a passion for judo and has trained so many young people in judo in our community. He continues to serve in that role. He has competed internationally and has led Olympic teams for Australia to Seoul, Athens, Paris and Hong Kong. He is a two-time silver medallist and four-time bronze medallist at the Australian championships. He has devoted his life to this sport, but he is an integral part of the Mitchell community, well respected, regarded and loved. Chief Inspector Jenkins APM was awarded the Australian Police Medal for exceptional service. He is an exceptional police officer and continues to ensure the wellbeing of officers in the Hills District and elsewhere in the state. Sharon Smith PSM was awarded the Public Service Medal for her outstanding service to NSW Health, especially during the COVID pandemic. With 36 years of industry experience as a chief data officer in systems information and analytics at NSW Health, we can't underestimate Sharon's contribution in what is the biggest health crisis of our time, interpreting health data in an era of data driven solutions. I thank Sharon Smith PSM for her great service to health in Australia. I commend all Australia Day award recipients in my electorate and around the country for their immense service and their ongoing commitment to our nation's cohesion.","Mitchell Electorate: Australia Day","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[9]/speech/talk.text/body/p[1]","Mr HAWKE (Mitchell) ","(10:06):"
"0","0","0","1","2","0","146","N/A","N/A","N/A","N/A","N/A","N/A","I'm pleased to inform this chamber of an important step that will save lives and help Australians make informed choices about their health care. It was community advocates, parents and patients here in Australia, my electorate of Cooper and indeed around the world that raised awareness of the neuropsychiatric side effects of taking montelukast, a prescription asthma and allergy medication. These advocates experienced trauma, confusion and, sadly, even the death of their children. Last month the TGA issued a safety alert to better highlight these side effects, including a new warning at the start of the consumer medication information sheets on montelukast products and additional information for doctors and patients on what to do if serious behaviour and mood related changes happen. I thank everyone who has raised this issue with me and fought so hard. This will help doctors and families across the country be better informed. It won't bring back young people we've lost but it will help save future lives, so thank you.  I also wanted to express my pride about the Albanese Labor government's commitment to women's health. As assistant health minister, I often meet with women to hear their stories and to inform our policy. I heard one such story only last week from Carmen Lahiff-Jenkins, a social justice advocate in my community of Reservoir. At the age of just 13, Carmen suffered from undiagnosed adenomyosis and diverticulitis, and was told by a doctor that 'women just have pain'. Throughout her life, her pain is constantly dismissed. At times, Carmen lost her vision or the use of her hands and arms. Over the course of two years, she constantly asked the doctor if this could be MS. What did her doctor do? He ordered a blood test for MS just to placate Carmen, but Carmen later discovered that there's no such thing as a blood test for MS; he was merely mollifying her. Carmen went to another doctor who ordered proper tests, and what showed up was deeply troubling. With concerning neurological symptoms and bilateral changes in her brain, it appeared that Carmen may have had up to 11 strokes. Carmen was later diagnosed with Antiphospholipid syndrome, or APS. This is shocking, I know. But, working with Carmen, I'm pleased to bring attention to APS today, because I share Carmen's grave concern for the underdiagnosis of stroke and other autoimmune diseases such as APS in women. The vast majority of people who suffer with autoimmune diseases are, in fact, women. No woman, and no person, should go through what Carmen went through. This government has made a lot of progress addressing medical misogyny, but as I stand in this place and reflect on Carmen's story I am reminded of just how much more there is to do. The DEPUTY SPEAKER ( Mrs Archer ): In accordance with standing order 193, the time for members' constituency statements has concluded.","Health Care","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[10]/speech/talk.text/body/p[1]","Ms KEARNEY (Cooper—Assistant Minister for Health and Aged Care and Assistant Minister for Indigenous Health) ","(10:09):"
"0","0","1","0","2","0","147","Archer, Bridget MP ","282237","Bass","LP","N/A","401","N/A","Health Care","CONSTITUENCY STATEMENTS","/hansard/fedchamb.xscript/debate[1]/subdebate.1[10]/speech/interjection/talk.start","N/A","N/A"
